"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Felis silvestris",35.113771,31.353505,16.9047908782959,11.0040836334229,42.6576843261719,587.573913574219,30.1280002593994,4.33174991607666,25.7962493896484,9.32216644287109,23.3087501525879,23.392749786377,9.32216644287109,327,78,0,109.668319702148,207,0,0,207
"Felis silvestris",35.355814,33.048378,16.8057079315186,9.86724948883057,38.2885627746582,633.488708496094,30.2857494354248,4.5149998664856,25.7707500457764,8.83170795440674,23.9010829925537,23.9906253814697,8.83170795440674,827,202,0,107.020545959473,527,1,2,527
"Felis silvestris",34.462987,31.069511,20.0474681854248,12.5682706832886,47.0321006774902,557.164733886719,33.6152496337891,6.89249992370605,26.722749710083,12.932541847229,26.3378753662109,26.4520835876465,12.932541847229,169,38,0,104.80623626709,106,0,0,106
"Felis silvestris",35.047588,31.677423,16.9668960571289,9.54304122924805,40.5797653198242,557.407592773438,28.8939990997314,5.37725019454956,23.5167484283447,9.83858299255371,22.9971656799316,23.2123756408691,9.83858299255371,441,109,0,109.624336242676,280,0,0,280
"Felis silvestris",23.73742,49.93645,6.98396873474121,8.07697868347168,28.0319271087646,773.558715820312,21.9282493591309,-6.88525009155273,28.8134994506836,14.9068746566772,-1.79220831394196,16.2312088012695,-2.75204157829285,696,96,34,37.9958076477051,269,107,265,115
"Felis silvestris",31.775541,-24.39237,22.0945720672607,14.1319370269775,62.4733352661133,301.122924804688,31.5172500610352,8.89649963378906,22.6207504272461,25.2597923278809,17.9769172668457,25.2597923278809,17.9769172668457,558,99,6,78.891845703125,292,26,292,26
"Felis silvestris",23.467172,46.764505,7.87429189682007,9.63829135894775,32.1051635742188,780.357177734375,23.3994998931885,-6.62150001525879,30.0209999084473,15.7598333358765,-0.409166693687439,17.1409168243408,-2.08262491226196,625,98,28,44.6696357727051,259,88,248,96
"Felis silvestris",8.246331,49.541424,10.2557497024536,8.6071252822876,33.0312767028809,668.957458496094,25.0485000610352,-1.0090000629425,26.0575008392334,17.085750579834,3.39412498474121,18.6483745574951,2.20041656494141,588,65,37,19.540168762207,190,115,172,125
"Felis silvestris",11.674649,50.635159,7.49088525772095,8.20160388946533,31.8954811096191,666.109252929688,21.8824996948242,-3.83150005340576,25.7140007019043,15.7590417861938,2.93779158592224,15.7590417861938,-0.53766667842865,775,91,47,20.3685970306396,249,156,249,166
"Felis silvestris",-4.25,43.09,9.46701049804688,9.0298957824707,39.5514640808105,505.793853759766,22.6350002288818,-0.195749998092651,22.8307495117188,4.59033346176147,15.8540420532227,16.0415000915527,3.77545833587646,906,100,46,25.6852245330811,284,155,155,267
"Felis silvestris",5.85,50.75,9.45499992370605,7.33900022506714,32.796703338623,566.479919433594,21.875,-0.502250015735626,22.3772506713867,16.4895420074463,5.34033298492432,16.4895420074463,2.66229176521301,888,85,61,9.89643383026123,242,199,242,219
"Felis silvestris",6.148736,49.841193,8.67336463928223,7.42785406112671,31.8163890838623,606.101867675781,21.8540000915527,-1.49199998378754,23.3460006713867,2.39158320426941,4.5317497253418,16.2591667175293,1.42862498760223,860,92,57,14.0380868911743,257,192,195,239
"Felis silvestris",-3.300325,43.117319,11.6148223876953,9.65897941589355,42.8611717224121,474.731292724609,24.5384998321533,2.00300002098083,22.5354995727539,7.0373330116272,17.5026245117188,17.8194580078125,6.30208301544189,989,110,49,24.4906616210938,307,172,172,278
"Felis silvestris",24.348545,49.661589,6.88140630722046,8.52710437774658,29.2041606903076,781.43115234375,21.6895008087158,-7.50874996185303,29.1982498168945,14.9130420684814,-2.05666661262512,16.1307926177979,-2.98624992370605,713,101,35,40.7054862976074,285,109,278,119
"Felis silvestris",10.479543,51.869895,7.60657262802124,7.6705207824707,31.8272285461426,620.04638671875,21.0154991149902,-3.08500003814697,24.1004981994629,1.44133329391479,3.03383326530457,15.4069995880127,0.252416700124741,929,96,59,13.1907091140747,260,201,251,236
"Felis silvestris",7.455362,47.438055,8.63588523864746,8.30314636230469,33.3976058959961,630.551025390625,22.3787498474121,-2.48274993896484,24.861499786377,14.7236251831055,2.13341665267944,16.4622077941895,1.02029168605804,1033,109,67,15.3554162979126,313,209,299,227
"Felis silvestris",7.455535,47.438272,8.63588523864746,8.30314636230469,33.3976058959961,630.551025390625,22.3787498474121,-2.48274993896484,24.861499786377,14.7236251831055,2.13341665267944,16.4622077941895,1.02029168605804,1033,109,67,15.3554162979126,313,209,299,227
"Felis silvestris",7.455092,47.437645,8.63588523864746,8.30314636230469,33.3976058959961,630.551025390625,22.3787498474121,-2.48274993896484,24.861499786377,14.7236251831055,2.13341665267944,16.4622077941895,1.02029168605804,1033,109,67,15.3554162979126,313,209,299,227
"Felis silvestris",23.650293,40.668043,12.8479166030884,9.18508338928223,32.0638236999512,735.319213867188,28.4292507171631,-0.217000007629395,28.6462516784668,8.85566711425781,21.4395008087158,22.0443325042725,3.98216676712036,500,60,23,25.7004165649414,163,80,95,143
"Felis silvestris",-10.226465,29.199452,18.8860359191895,10.1210021972656,56.1750717163086,253.312423706055,27.2516899108887,9.23479747772217,18.0168914794922,15.5832767486572,21.5098533630371,21.9711151123047,15.5832767486572,132,25,1,74.7048034667969,71,6,6,71
"Felis silvestris",6.872179,50.147584,8.36379146575928,7.8886251449585,32.5431594848633,618.014404296875,22.1477508544922,-2.09275007247925,24.2405014038086,1.99458336830139,15.5252084732056,16.1587505340576,0.992791652679443,891,99,58,15.4053335189819,270,198,199,253
"Felis silvestris",7.977363,50.325299,8.51841640472412,7.95737504959106,32.423168182373,629.481628417969,22.3145008087158,-2.2277500629425,24.5422515869141,14.9134578704834,4.29820823669434,16.4440841674805,0.969999969005585,782,76,54,11.1774406433105,214,173,203,194
"Felis silvestris",5.876144,50.00729,8.08269786834717,7.32906246185303,31.8381481170654,595.817504882812,21.0472507476807,-1.9724999666214,23.0197505950928,1.96712505817413,15.0917501449585,15.5190830230713,0.980625033378601,970,101,65,13.6457595825195,291,218,221,268
"Felis silvestris",10.057099,51.449967,8.18102073669434,7.80204153060913,31.8551445007324,627.447631835938,21.8460006713867,-2.64625000953674,24.4922504425049,16.00608253479,3.77516674995422,16.00608253479,0.634208381175995,787,80,51,13.2248706817627,222,167,222,190
"Felis silvestris",3.967125,47.659538,10.0453538894653,8.70208358764648,34.6069221496582,606.386901855469,24.42799949646,-0.717500030994415,25.1455001831055,3.76974987983704,5.8942084312439,17.6946258544922,2.78120827674866,802,76,56,10.2489700317383,220,179,198,208
"Felis silvestris",-3.72,40.72,11.6597709655762,10.5812921524048,36.2745666503906,672.730224609375,28.6687507629395,-0.501250028610229,29.1700000762939,7.78666687011719,20.4182510375977,20.470832824707,4.14454174041748,462,55,16,35.4183692932129,158,63,66,127
"Felis silvestris",2.922059,46.109334,9.53517723083496,9.25272941589355,37.7208213806152,571.962158203125,23.3780002593994,-1.15149998664856,24.5295009613037,14.8718328475952,3.6690833568573,16.7404174804688,2.81991672515869,737,86,41,24.4265079498291,225,133,220,145
"Felis silvestris",15.995192,41.826145,14.7545003890991,6.03220844268799,25.9162788391113,525.186279296875,26.3395004272461,3.06375002861023,23.2757511138916,14.9896249771118,20.8677921295166,20.8677921295166,7.63816690444946,153,18,8,21.2883319854736,50,28,28,37
"Felis silvestris",21.835545,40.862575,10.4048328399658,10.2244997024536,34.3262405395508,736.226196289062,26.6854991912842,-3.10074996948242,29.7862491607666,6.2977499961853,18.9084167480469,19.4977493286133,1.40762495994568,555,59,37,18.6724853515625,163,113,122,122
"Felis silvestris",21.83782,40.862542,10.4048328399658,10.2244997024536,34.3262405395508,736.226196289062,26.6854991912842,-3.10074996948242,29.7862491607666,6.2977499961853,18.9084167480469,19.4977493286133,1.40762495994568,555,59,37,18.6724853515625,163,113,122,122
"Felis silvestris",37.666943,0.549459,23.5191345214844,12.8386459350586,83.1909103393555,74.6375427246094,31.7350006103516,16.3022499084473,15.4327507019043,23.335958480835,22.7182083129883,24.3814582824707,22.7182083129883,533,153,3,108.081565856934,265,11,199,11
"Felis silvestris",10.226269,50.554035,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",6.367249,50.313698,7.53138542175293,7.30193758010864,31.6749095916748,596.97607421875,20.5314998626709,-2.52125000953674,23.0527496337891,1.47012495994568,10.2454166412354,15.0264587402344,0.446208298206329,1100,117,69,15.8755731582642,334,238,244,313
"Felis silvestris",10.168717,50.536613,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",10.193579,50.549328,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",6.76773,50.755436,9.99425983428955,8.15860366821289,34.085075378418,591.962585449219,23.4617500305176,-0.474250018596649,23.9360008239746,17.4112491607666,3.7491250038147,17.4112491607666,2.92662501335144,643,69,42,17.6670379638672,201,133,201,133
"Felis silvestris",10.232042,50.432995,8.11878108978271,8.75639533996582,33.0236892700195,675.192504882812,22.9317493438721,-3.58375000953674,26.5154991149902,15.0254993438721,3.74070835113525,16.5256252288818,-0.0669583454728127,679,72,45,15.5055084228516,191,141,186,175
"Felis silvestris",23.233303,41.250942,13.0698537826538,10.138500213623,33.267162322998,767.116333007812,29.3554992675781,-1.12049996852875,30.4759998321533,8.58249950408936,21.8234996795654,22.5216674804688,3.62345838546753,480,54,26,20.5910186767578,147,88,103,120
"Felis silvestris",6.817623,50.056145,8.21785449981689,7.68437528610229,32.1808090209961,610.919311523438,21.7762508392334,-2.10249996185303,23.8787498474121,1.95208334922791,15.9212083816528,15.9212083816528,0.957958340644836,935,104,60,16.168607711792,286,206,206,267
"Felis silvestris",6.145607,50.508926,8.11571884155273,6.6021876335144,30.2280673980713,572.393432617188,20.2537498474121,-1.58749997615814,21.8412494659424,2.38441681861877,10.5579996109009,15.2152080535889,1.30437505245209,1088,108,76,10.3318347930908,310,246,266,297
"Felis silvestris",10.231008,50.509457,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",11.298282,50.641678,6.93433332443237,7.62854194641113,30.5434875488281,661.684204101562,20.7762508392334,-4.19974994659424,24.976001739502,15.1712083816528,2.34854173660278,15.1712083816528,-1.00812494754791,914,94,63,12.6227741241455,254,199,254,227
"Felis silvestris",10.224209,50.555878,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",10.166357,50.537518,7.23948955535889,7.41860389709473,29.9538860321045,667.062377929688,20.9957504272461,-3.77099990844727,24.7667503356934,0.286916702985764,10.6654586791992,15.5080003738403,-0.818333327770233,987,112,64,15.5872402191162,295,218,236,279
"Felis silvestris",10.166743,50.537598,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",7.94564,49.146271,9.23013591766357,8.03693771362305,32.8651962280273,629.376281738281,23.0575008392334,-1.39674997329712,24.4542503356934,15.5661249160767,5.10104179382324,17.1276664733887,1.68429172039032,854,84,57,13.7662372589111,240,183,217,212
"Felis silvestris",10.164812,50.53677,7.23948955535889,7.41860389709473,29.9538860321045,667.062377929688,20.9957504272461,-3.77099990844727,24.7667503356934,0.286916702985764,10.6654586791992,15.5080003738403,-0.818333327770233,987,112,64,15.5872402191162,295,218,236,279
"Felis silvestris",23.082546,41.218899,12.2468748092651,10.2316255569458,33.5243301391602,760.145446777344,28.6217498779297,-1.89824998378754,30.5200004577637,7.84887504577637,20.9681243896484,21.6151256561279,2.89091658592224,493,53,29,18.8868656158447,146,94,110,119
"Felis silvestris",10.225969,50.553905,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",10.237913,50.657772,7.51368761062622,7.90929174423218,31.0262603759766,669.691162109375,21.6849994659424,-3.80725002288818,25.4922485351562,0.535208344459534,3.05875015258789,15.8230409622192,-0.592416644096375,838,91,54,14.3320617675781,240,183,215,225
"Felis silvestris",-3.94,57.12,6.18954181671143,7.00899982452393,37.7721519470215,430.527679443359,16.6857490539551,-1.87024998664856,18.5559997558594,2.11762499809265,7.72954177856445,11.7634162902832,1.34541666507721,1292,161,70,27.7529163360596,432,222,242,399
"Felis silvestris",-3.96,57.09,6.18954181671143,7.00899982452393,37.7721519470215,430.527679443359,16.6857490539551,-1.87024998664856,18.5559997558594,2.11762499809265,7.72954177856445,11.7634162902832,1.34541666507721,1292,161,70,27.7529163360596,432,222,242,399
"Felis silvestris",-3.92,57.11,6.18954181671143,7.00899982452393,37.7721519470215,430.527679443359,16.6857490539551,-1.87024998664856,18.5559997558594,2.11762499809265,7.72954177856445,11.7634162902832,1.34541666507721,1292,161,70,27.7529163360596,432,222,242,399
"Felis silvestris",-5.569434,42.29182,12.0046558380127,10.9271869659424,39.6454849243164,604.150085449219,27.5914993286133,0.0292499996721745,27.5622501373291,5.62116670608521,19.533374786377,19.7523746490479,4.95533323287964,568,72,21,34.148853302002,198,79,82,187
"Felis silvestris",20.104256,48.566138,7.70620822906494,9.38991641998291,31.6593189239502,765.0244140625,23.2819995880127,-6.37725019454956,29.6592502593994,15.5085000991821,-0.420916646718979,16.9353332519531,-1.89141666889191,582,83,25,40.1507225036621,226,78,215,81
"Felis silvestris",34.493132,30.98767,19.6878757476807,12.4217090606689,45.8179626464844,569.588989257812,33.3445014953613,6.2335000038147,27.1110019683838,12.3934173583984,26.1202507019043,26.2030010223389,12.3934173583984,142,31,0,102.292823791504,89,0,0,89
"Felis silvestris",34.828337,31.696508,19.6179275512695,10.8913536071777,45.6206245422363,517.256896972656,31.4172496795654,7.54349994659424,23.8737487792969,13.1026668548584,25.2914581298828,25.6917495727539,13.1026668548584,463,114,0,112.529808044434,301,0,1,301
"Felis silvestris",34.569904,31.237889,19.974479675293,12.0385417938232,46.7597885131836,545.005798339844,33.0142517089844,7.26875019073486,25.7455024719238,12.9992914199829,26.0505828857422,26.2205848693848,12.9992914199829,220,50,0,105.91877746582,138,0,0,138
"Felis silvestris",34.538233,31.083919,19.6687183380127,12.4869375228882,46.5431213378906,564.341918945312,33.298999786377,6.47025012969971,26.8287506103516,12.4086666107178,25.992374420166,26.0775833129883,12.4086666107178,176,40,0,104.115089416504,111,0,0,111
"Felis silvestris",34.49324,30.987237,19.6878757476807,12.4217090606689,45.8179626464844,569.588989257812,33.3445014953613,6.2335000038147,27.1110019683838,12.3934173583984,26.1202507019043,26.2030010223389,12.3934173583984,142,31,0,102.292823791504,89,0,0,89
"Felis silvestris",34.881146,31.536402,18.4401149749756,10.9602708816528,44.5041923522949,545.484680175781,30.894250869751,6.2667498588562,24.6275005340576,11.4901666641235,24.4208755493164,24.6297092437744,11.4901666641235,375,93,0,109.677780151367,239,0,0,239
"Felis silvestris",34.914204,31.497294,18.0875720977783,11.3510618209839,44.3383560180664,564.737365722656,31.1644992828369,5.56349992752075,25.6009998321533,10.8392496109009,24.2866668701172,24.4067916870117,10.8392496109009,309,74,0,108.266098022461,196,0,0,196
